"stability","yield","areaHarvested","prop","timePeriod","Level"
20.6523008581693,17185.2931513618,11290250,0.8,1988,"ES30"
26.4477176292503,19786.1576982737,10195400,0.8,1988,"ES30"
20.1709845384021,16823.404454866,13414070,0.8,1988,"ES30"
23.1404014498372,17776.2461278591,14581260,0.9,1988,"ES30"
19.7526253799255,16186.3727957479,14941650,0.9,1988,"ES30"
20.6035863672425,16916.3438407358,15129350,0.9,1988,"ES30"
20.2178934966916,17009.3474494179,13986310,0.9,1988,"ES30"
19.142234599791,16040.6892914729,14067230,0.9,1988,"ES30"
21.6003578642309,17182.5205278983,15969500,1,1988,"ES30"
21.6003578642309,17182.5205278983,15969500,1,1988,"ES30"
21.6003578642309,17182.5205278983,15969500,1,1988,"ES30"
21.6003578642309,17182.5205278983,15969500,1,1988,"ES30"
21.6003578642309,17182.5205278983,15969500,1,1988,"ES30"
7.57828472581163,9706.57159280396,3015040,0.1,1978,"ES41"
12.3481333736449,12113.6662158129,3113070,0.1,1978,"ES41"
8.20449077594789,10170.843697318,3253590,0.1,1978,"ES41"
9.88487275503231,12142.5780151736,2487760,0.1,1978,"ES41"
8.16945345266105,10825.5465682335,2259460,0.1,1978,"ES41"
11.5374184596032,12445.7946066449,3587450,0.2,1978,"ES41"
11.522128541443,10607.5600493141,4916940,0.2,1978,"ES41"
17.4238096163854,13663.3972570728,4321080,0.2,1978,"ES41"
11.8424696159062,12038.9510233241,3628370,0.2,1978,"ES41"
19.0320541404951,15057.334425023,4484570,0.2,1978,"ES41"
20.0365799447801,14470.6445122126,5851660,0.3,1978,"ES41"
19.2131442448098,13245.6386072999,4716770,0.3,1978,"ES41"
13.5191484758834,11898.8177058235,4734510,0.3,1978,"ES41"
21.7715118886348,13796.4459581898,5213560,0.3,1978,"ES41"
15.322600581745,12310.5847536352,5676290,0.3,1978,"ES41"
17.3082821299856,13355.0650888964,8201580,0.4,1978,"ES41"
21.5642006918098,14472.77125569,6441890,0.4,1978,"ES41"
15.9363896276176,12646.8974836971,6469380,0.4,1978,"ES41"
18.9197248056918,13777.4825466519,6193120,0.4,1978,"ES41"
12.3553091153097,11081.9931866335,6555140,0.4,1978,"ES41"
15.0701640533264,12300.9633749958,8284440,0.5,1978,"ES41"
19.3403202908027,14449.6080642457,7394070,0.5,1978,"ES41"
19.6236487542808,14019.8666572229,9411730,0.5,1978,"ES41"
19.2260947350558,13670.4199498931,6960020,0.5,1978,"ES41"
17.392884565641,13348.9799351072,8447330,0.5,1978,"ES41"
18.3409750975998,13360.8493651352,10516660,0.6,1978,"ES41"
22.5239126577271,14105.0817010596,9354320,0.6,1978,"ES41"
20.6937572797381,13940.3054037974,9720840,0.6,1978,"ES41"
19.4251053324336,14146.7673283448,8434480,0.6,1978,"ES41"
21.4732555726218,13915.8818587008,10140500,0.6,1978,"ES41"
17.8067649678023,13359.3369732865,10680810,0.7,1978,"ES41"
17.7055634248049,13268.6175381808,11114570,0.7,1978,"ES41"
15.5298916960481,11998.2852652816,10456880,0.7,1978,"ES41"
18.4494592915969,14059.5051902633,10653150,0.7,1978,"ES41"
17.2520815941238,12616.1118712902,10009860,0.7,1978,"ES41"
19.9203040425301,13637.9977607978,12173730,0.8,1978,"ES41"
19.6336828103027,14140.0130090174,12617400,0.8,1978,"ES41"
19.0864613923907,13859.8902041345,13830060,0.8,1978,"ES41"
17.6618461941138,13037.8234179605,13189460,0.8,1978,"ES41"
18.9583694751682,13426.8600411588,13022060,0.8,1978,"ES41"
19.282911873437,13887.9149712308,15036540,0.9,1978,"ES41"
19.3896526146065,13501.7824016165,14304490,0.9,1978,"ES41"
18.5790868692536,13589.055812898,14234290,0.9,1978,"ES41"
19.6586395664394,14160.5201411628,13947840,0.9,1978,"ES41"
20.135975790784,14170.4053866695,13990250,0.9,1978,"ES41"
19.6774645080011,13965.9291880026,15513090,1,1978,"ES41"
19.6774645080011,13965.9291880026,15513090,1,1978,"ES41"
19.6774645080011,13965.9291880026,15513090,1,1978,"ES41"
19.6774645080011,13965.9291880026,15513090,1,1978,"ES41"
19.6774645080011,13965.9291880026,15513090,1,1978,"ES41"
9.39397414549535,12006.9101366369,3560170,0.1,1988,"ES41"
8.8877048280437,14197.7695515345,2595750,0.1,1988,"ES41"
8.93709307533462,12779.0041958721,2913090,0.1,1988,"ES41"
6.60418944824718,9679.92008271476,3003360,0.1,1988,"ES41"
10.3621734090462,13666.1184261949,2913080,0.1,1988,"ES41"
12.2628865360934,13687.8388714352,3768070,0.2,1988,"ES41"
7.82132631889793,10802.0822879275,4278080,0.2,1988,"ES41"
14.8591930180616,16048.9170900756,4720550,0.2,1988,"ES41"
12.8987407731429,14557.4375879752,4596530,0.2,1988,"ES41"
13.9457403415779,15585.8998736297,3867910,0.2,1988,"ES41"
15.8499162155507,14799.7645436487,8006210,0.3,1988,"ES41"
18.5163310342334,16738.2912828042,6238220,0.3,1988,"ES41"
16.331903313435,14705.8179477392,6213250,0.3,1988,"ES41"
12.7780969111605,13095.9141924921,5182690,0.3,1988,"ES41"
12.9296413241277,12865.8973041714,5376710,0.3,1988,"ES41"
18.4583811121821,17271.8504118078,7062460,0.4,1988,"ES41"
22.9217672167091,20179.9102149973,7479900,0.4,1988,"ES41"
13.8758681226871,15164.0394152806,7926600,0.4,1988,"ES41"
22.6296227196225,18324.5502756023,7708140,0.4,1988,"ES41"
14.7227301757906,14722.0343523845,6502320,0.4,1988,"ES41"
18.5527347046485,15411.885373004,7797380,0.5,1988,"ES41"
20.4243606528167,17713.0357443624,7606100,0.5,1988,"ES41"
20.0697631462081,16767.2005499903,9421340,0.5,1988,"ES41"
13.1536015839722,14340.0593241423,7633790,0.5,1988,"ES41"
16.5846961520834,15606.9874337975,10095830,0.5,1988,"ES41"
22.1201352491827,18366.5192072629,9735290,0.6,1988,"ES41"
17.9581952335093,16400.3911397569,8555100,0.6,1988,"ES41"
17.674137438271,15997.2508834997,11046530,0.6,1988,"ES41"
19.1864613502118,16309.5224142495,11707380,0.6,1988,"ES41"
22.8362297352923,17361.8767499367,8713060,0.6,1988,"ES41"
19.0480192477786,16300.820038992,11608750,0.7,1988,"ES41"
20.9276460150507,17650.4420197888,10468060,0.7,1988,"ES41"
19.9441770942009,17547.9330521463,11865510,0.7,1988,"ES41"
19.8461665381464,16719.2712439315,13729630,0.7,1988,"ES41"
20.494824644384,16878.5280292457,11246960,0.7,1988,"ES41"
18.7101049963023,16886.8971016149,13208550,0.8,1988,"ES41"
19.0531845948058,16721.8271025686,13822270,0.8,1988,"ES41"
18.8077866664549,16969.5690603468,12727410,0.8,1988,"ES41"
18.3601078198101,16436.9430485343,13468500,0.8,1988,"ES41"
26.5746450733858,18206.9495405575,12088440,0.8,1988,"ES41"
20.8124792115807,17237.4659351373,15016100,0.9,1988,"ES41"
20.2339216208564,16867.8773049684,14613110,0.9,1988,"ES41"
20.6117013747145,16510.7412282246,13996950,0.9,1988,"ES41"
20.0357850401124,15937.2537418404,14670760,0.9,1988,"ES41"
23.4609647670089,17400.5792023163,13642760,0.9,1988,"ES41"
21.6003578642309,17182.5205278983,15969500,1,1988,"ES41"
21.6003578642309,17182.5205278983,15969500,1,1988,"ES41"
21.6003578642309,17182.5205278983,15969500,1,1988,"ES41"
21.6003578642309,17182.5205278983,15969500,1,1988,"ES41"
21.6003578642309,17182.5205278983,15969500,1,1988,"ES41"
14.475407669191,11133.3946222116,2483010,0.1,1978,"ES42"
17.8782052022376,13083.6933554584,2855260,0.1,1978,"ES42"
8.96979965416248,7146.84939826191,1822060,0.1,1978,"ES42"
10.7188345682758,8689.97716717923,1710830,0.1,1978,"ES42"
18.8486473116707,13605.0682299824,3054460,0.1,1978,"ES42"
18.4603279142897,12221.943864631,2788560,0.2,1978,"ES42"
12.1475181679718,10129.5189597891,2755800,0.2,1978,"ES42"
17.9698174295548,13377.9197317873,3387100,0.2,1978,"ES42"
9.49576772318278,9868.47058296634,4601640,0.2,1978,"ES42"
13.4008817801185,10934.3055966066,4212070,0.2,1978,"ES42"
19.7569701559971,14309.2465543565,6069720,0.3,1978,"ES42"
12.4112661900677,10505.4307446275,4980610,0.3,1978,"ES42"
20.2854340942281,14750.4203678059,4583870,0.3,1978,"ES42"
19.3466655725664,12751.2806816172,6057480,0.3,1978,"ES42"
14.6927913750315,11785.7107719853,5378460,0.3,1978,"ES42"
18.5564845953178,13067.6710045813,5558060,0.4,1978,"ES42"
18.53615925007,14128.5092522326,6599550,0.4,1978,"ES42"
15.7560946822072,13119.2856457398,7155840,0.4,1978,"ES42"
16.1175273768155,12406.4522509981,9805010,0.4,1978,"ES42"
15.4040673603238,12544.9738995828,7284620,0.4,1978,"ES42"
15.0082202331096,11599.3539220324,7334970,0.5,1978,"ES42"
18.846944646994,13418.561136582,7377260,0.5,1978,"ES42"
17.7215704914288,13188.7651734503,10303690,0.5,1978,"ES42"
17.4101235002969,13031.4703406703,8454000,0.5,1978,"ES42"
18.5329883714118,14237.0214997086,8330420,0.5,1978,"ES42"
17.8522605810638,14328.6672155753,9697510,0.6,1978,"ES42"
20.5292762475673,14696.0449568544,8390100,0.6,1978,"ES42"
18.5898402984472,14326.9380982364,8290710,0.6,1978,"ES42"
20.3206007083039,14548.0539096932,9941510,0.6,1978,"ES42"
16.9088043312201,12636.8604699688,9469120,0.6,1978,"ES42"
20.0393536476035,14561.8150540338,9944510,0.7,1978,"ES42"
19.398324792341,13425.4767636952,10875360,0.7,1978,"ES42"
18.9251332755722,13286.1061782745,11592090,0.7,1978,"ES42"
19.552916487779,13388.520037413,12139750,0.7,1978,"ES42"
18.5879227187222,13674.3772683937,10503070,0.7,1978,"ES42"
21.1144050658155,14587.82631065,12602680,0.8,1978,"ES42"
18.2436946367683,13248.6401912286,11370270,0.8,1978,"ES42"
20.6820145576606,14140.8376820535,10598790,0.8,1978,"ES42"
18.3281677109958,13178.1419677604,13403390,0.8,1978,"ES42"
19.2884763228566,13837.6636433348,12383430,0.8,1978,"ES42"
19.2968090999691,13642.8220262819,14070220,0.9,1978,"ES42"
18.9140164595284,13695.4055430428,14336000,0.9,1978,"ES42"
19.3223790177822,13942.9322712677,14209080,0.9,1978,"ES42"
20.2261287932158,13665.2728317803,13461850,0.9,1978,"ES42"
19.2795638700339,13722.600695261,13847540,0.9,1978,"ES42"
19.6774645080011,13965.9291880026,15513090,1,1978,"ES42"
19.6774645080011,13965.9291880026,15513090,1,1978,"ES42"
19.6774645080011,13965.9291880026,15513090,1,1978,"ES42"
19.6774645080011,13965.9291880026,15513090,1,1978,"ES42"
19.6774645080011,13965.9291880026,15513090,1,1978,"ES42"
13.6415067571542,14339.7841562236,2606550,0.1,1988,"ES42"
6.78863371389389,9984.4914753451,1973690,0.1,1988,"ES42"
15.524839338338,15299.9445585465,3225960,0.1,1988,"ES42"
11.6585573677943,14119.7070950797,2747180,0.1,1988,"ES42"
13.7423874926373,15648.6721502969,3792700,0.1,1988,"ES42"
14.3258339687625,14284.2821577839,4197590,0.2,1988,"ES42"
8.56223216619213,11325.700355026,4613410,0.2,1988,"ES42"
12.6187981761363,14194.6211944986,4499530,0.2,1988,"ES42"
12.1864395533062,13136.4169179921,4507500,0.2,1988,"ES42"
16.0660876963357,16787.3436831622,3743340,0.2,1988,"ES42"
10.4607776749776,11597.7301743924,5408770,0.3,1988,"ES42"
15.1002364845243,15099.70756871,8204440,0.3,1988,"ES42"
20.2343519996087,18452.8668744104,6047140,0.3,1988,"ES42"
16.3795264178562,15872.7615694523,6918960,0.3,1988,"ES42"
18.6645698161112,16524.3741773482,4219500,0.3,1988,"ES42"
19.6500293318088,15603.129570921,5568720,0.4,1988,"ES42"
10.446776934841,12324.3406844584,7703490,0.4,1988,"ES42"
22.5212060612786,18254.6774989957,5717880,0.4,1988,"ES42"
16.2536992948528,16348.9240101662,5555870,0.4,1988,"ES42"
13.8040221053568,14391.0808497505,7225200,0.4,1988,"ES42"
16.8441570278519,14959.1881544059,8447650,0.5,1988,"ES42"
15.4823175247276,14445.5835037397,9193400,0.5,1988,"ES42"
19.4954838757222,17423.3259587024,10433660,0.5,1988,"ES42"
21.2523863706902,17284.0168610215,9215770,0.5,1988,"ES42"
16.9200907076043,17586.3168295277,8198020,0.5,1988,"ES42"
18.8993566167707,16771.9040270235,9702200,0.6,1988,"ES42"
21.9217519480418,16909.4771889074,7290520,0.6,1988,"ES42"
17.6094185843569,15900.3550688782,10907320,0.6,1988,"ES42"
14.6294859791139,15115.4548471979,9958890,0.6,1988,"ES42"
21.7920746109203,17770.7100488187,10757490,0.6,1988,"ES42"
18.98592878488,16199.5245157633,12312040,0.7,1988,"ES42"
18.2427856341634,16750.221158982,9940980,0.7,1988,"ES42"
19.6870689546842,17136.9141942076,12436780,0.7,1988,"ES42"
17.6319941876368,15860.5145939864,12497590,0.7,1988,"ES42"
18.4219631942766,15952.5629425273,13018630,0.7,1988,"ES42"
18.4911415785104,15774.2147323875,12487390,0.8,1988,"ES42"
19.0320239529972,16847.6807217365,14244770,0.8,1988,"ES42"
18.4395754461535,15850.8984648978,13159040,0.8,1988,"ES42"
21.0243469182987,16634.0168768459,12980790,0.8,1988,"ES42"
20.9661399591268,17156.7858574249,14164980,0.8,1988,"ES42"
19.8871682880072,17015.9626081216,13756870,0.9,1988,"ES42"
20.7087183289356,17218.5709264807,15069200,0.9,1988,"ES42"
20.5851549673171,16890.5820893252,15396090,0.9,1988,"ES42"
20.5598798061125,16655.9048477842,15309720,0.9,1988,"ES42"
22.1239307886826,17310.4742521735,14370510,0.9,1988,"ES42"
21.6003578642309,17182.5205278983,15969500,1,1988,"ES42"
21.6003578642309,17182.5205278983,15969500,1,1988,"ES42"
21.6003578642309,17182.5205278983,15969500,1,1988,"ES42"
21.6003578642309,17182.5205278983,15969500,1,1988,"ES42"
21.6003578642309,17182.5205278983,15969500,1,1988,"ES42"
14.29385208636,11497.3249003253,1983330,0.1,1978,"ES43"
12.9406878771374,11176.2368118626,2166240,0.1,1978,"ES43"
9.75412562388465,11302.8241625159,2753510,0.1,1978,"ES43"
16.9021597999334,12788.942411637,955020,0.1,1978,"ES43"
19.6532937138763,14398.581618879,1645610,0.1,1978,"ES43"
15.5317030137523,12394.2296514428,4383600,0.2,1978,"ES43"
15.2036561033226,11125.9514919482,2131480,0.2,1978,"ES43"
9.1214715165989,8748.19074024952,5562120,0.2,1978,"ES43"
9.74320213161862,10281.5958925966,4460090,0.2,1978,"ES43"
17.3398695617595,13547.733569132,4067540,0.2,1978,"ES43"
16.5539853492354,12996.5832169969,4844780,0.3,1978,"ES43"
15.1072664558351,11528.8360383361,5944330,0.3,1978,"ES43"
19.1728900955895,15331.8403386496,2644750,0.3,1978,"ES43"
15.0315661990018,12015.8757330633,5288370,0.3,1978,"ES43"
13.681032626495,11689.8810308063,6103010,0.3,1978,"ES43"
17.6656771776747,13970.9736808835,6125500,0.4,1978,"ES43"
17.1127831463341,12912.2623708181,3981620,0.4,1978,"ES43"
15.7991116504661,12382.7615444597,7247320,0.4,1978,"ES43"
19.2858404236819,12735.8616991388,5114780,0.4,1978,"ES43"
19.2893469678804,13696.2379798963,6129200,0.4,1978,"ES43"
19.8019207520951,14962.4868235468,5695450,0.5,1978,"ES43"
16.5467873384386,12238.0477266685,9121790,0.5,1978,"ES43"
17.9204926065902,13253.0334222937,7391470,0.5,1978,"ES43"
17.2994475851505,13187.2301456942,9770650,0.5,1978,"ES43"
18.1301280589108,13670.4722106544,7730860,0.5,1978,"ES43"
22.6584943203263,14697.8925687361,8545590,0.6,1978,"ES43"
20.5619930615126,14072.8397264324,9374320,0.6,1978,"ES43"
18.9416640486455,14345.655502138,8089990,0.6,1978,"ES43"
21.8643158539622,14378.0662040903,8052970,0.6,1978,"ES43"
19.9034464117374,12694.2543672457,8516040,0.6,1978,"ES43"
18.4535764203128,13383.0958395873,10024440,0.7,1978,"ES43"
18.8847678599017,13074.0128386141,11347480,0.7,1978,"ES43"
19.2549945461543,14401.2843627187,11794550,0.7,1978,"ES43"
20.0289323610459,13834.9530871263,11608330,0.7,1978,"ES43"
18.2167299414185,13608.3677272776,11614100,0.7,1978,"ES43"
21.1707118229049,14658.0955297051,12713050,0.8,1978,"ES43"
21.5696080254812,14892.1062653591,12671600,0.8,1978,"ES43"
17.8524638898613,13345.4374416836,12090670,0.8,1978,"ES43"
17.9521182845593,13408.000641047,13416020,0.8,1978,"ES43"
21.2938526766602,14475.81067088,11046340,0.8,1978,"ES43"
19.2290226323569,13872.0552960716,15037190,0.9,1978,"ES43"
19.742737795988,14008.8285504721,14450230,0.9,1978,"ES43"
20.4368494313216,13809.0230344515,13790460,0.9,1978,"ES43"
18.0872718768843,13094.3827767077,13353420,0.9,1978,"ES43"
20.121364288089,13800.3729279116,14249300,0.9,1978,"ES43"
19.6774645080011,13965.9291880026,15513090,1,1978,"ES43"
19.6774645080011,13965.9291880026,15513090,1,1978,"ES43"
19.6774645080011,13965.9291880026,15513090,1,1978,"ES43"
19.6774645080011,13965.9291880026,15513090,1,1978,"ES43"
19.6774645080011,13965.9291880026,15513090,1,1978,"ES43"
9.64120246449648,12518.4141896867,2745690,0.1,1988,"ES43"
16.3211551906408,14905.310454917,2246350,0.1,1988,"ES43"
24.6036623391621,19348.8654275723,1278890,0.1,1988,"ES43"
15.7080950386112,17257.9958771522,1520010,0.1,1988,"ES43"
13.4139686483587,12569.1855185205,753430,0.1,1988,"ES43"
13.0577877916537,14483.6014112264,5082970,0.2,1988,"ES43"
11.3594407749766,19737.8608167261,1486220,0.2,1988,"ES43"
11.7264444900294,12960.8166949686,3810940,0.2,1988,"ES43"
10.3710735427851,13435.8802154049,5125410,0.2,1988,"ES43"
12.2104720743268,15323.3059985806,3728140,0.2,1988,"ES43"
13.5964066538591,15051.2096430252,4458500,0.3,1988,"ES43"
20.6984346599189,17508.0680039318,6438780,0.3,1988,"ES43"
16.1117612789709,15483.0043948775,5029880,0.3,1988,"ES43"
15.0680453685026,16552.7790222102,7955290,0.3,1988,"ES43"
21.5332021975656,18869.7124598343,4333770,0.3,1988,"ES43"
13.6021906383051,14506.9189273156,5318390,0.4,1988,"ES43"
13.6903540681137,14340.1691042196,8109000,0.4,1988,"ES43"
19.5897591811693,17856.5173915473,6990560,0.4,1988,"ES43"
16.2749555014405,15847.3432206744,6293830,0.4,1988,"ES43"
13.408964437374,14364.7615809083,7621320,0.4,1988,"ES43"
28.1098489753645,17547.4470419419,8066110,0.5,1988,"ES43"
19.9504657492587,16190.193794693,9199710,0.5,1988,"ES43"
23.2412773134782,19441.6465848571,8201840,0.5,1988,"ES43"
16.4123523028263,15231.6759931617,9426990,0.5,1988,"ES43"
17.6136357768068,16659.4661802894,8237300,0.5,1988,"ES43"
18.7853621882383,16223.8787014831,10510550,0.6,1988,"ES43"
20.9876109501733,16465.5089437674,10378090,0.6,1988,"ES43"
23.3519380692318,17602.300206873,9612920,0.6,1988,"ES43"
19.129346863121,15326.7251622884,9971430,0.6,1988,"ES43"
33.6362676121555,22816.396415108,6966380,0.6,1988,"ES43"
18.9584426993956,16271.4578999832,11346650,0.7,1988,"ES43"
20.2015752816528,16201.079020165,12258910,0.7,1988,"ES43"
19.5896007205132,16783.9767022749,10633780,0.7,1988,"ES43"
21.5860324996675,17122.3192173395,11950380,0.7,1988,"ES43"
19.0090636292082,16814.8639310649,12178160,0.7,1988,"ES43"
26.3799382041666,18643.2317940384,11815590,0.8,1988,"ES43"
23.6497482251553,18796.9025538768,11731800,0.8,1988,"ES43"
18.6198137328599,16554.8613744794,13832560,0.8,1988,"ES43"
19.5501988734853,16471.4665785407,13179120,0.8,1988,"ES43"
23.0073582728026,18019.160815468,12576350,0.8,1988,"ES43"
21.279684815356,17162.8470634457,15142710,0.9,1988,"ES43"
20.9148027340179,16615.8459046946,14771880,0.9,1988,"ES43"
22.9210873591455,17586.0822878734,14252590,0.9,1988,"ES43"
21.8367491777531,17842.6821368473,14214810,0.9,1988,"ES43"
20.2288763489985,16792.3054583278,14966300,0.9,1988,"ES43"
21.6003578642309,17182.5205278983,15969500,1,1988,"ES43"
21.6003578642309,17182.5205278983,15969500,1,1988,"ES43"
21.6003578642309,17182.5205278983,15969500,1,1988,"ES43"
21.6003578642309,17182.5205278983,15969500,1,1988,"ES43"
21.6003578642309,17182.5205278983,15969500,1,1988,"ES43"
9.15226357410331,9506.34766244677,1449810,0.1,1978,"ES51"
7.79038168437502,9043.85333875113,3684980,0.1,1978,"ES51"
12.8589398567428,11393.7936333416,1862270,0.1,1978,"ES51"
17.1318918426414,15324.6137916516,1309770,0.1,1978,"ES51"
16.7775056100054,14180.883558491,1680830,0.1,1978,"ES51"
17.4366707084243,15333.3043025766,4329090,0.2,1978,"ES51"
13.9260278627598,12509.8201228883,3911590,0.2,1978,"ES51"
18.1479569770031,16544.0988356289,2989450,0.2,1978,"ES51"
16.6254086801423,13300.2622842088,2297260,0.2,1978,"ES51"
20.094839931016,15276.2595553912,2709500,0.2,1978,"ES51"
18.9427295164091,13939.5592094708,4256900,0.3,1978,"ES51"
18.8468723826386,15535.6312733931,3318610,0.3,1978,"ES51"
23.9265052335227,15505.2365889169,3079380,0.3,1978,"ES51"
19.3740518601421,14806.7737287147,5517850,0.3,1978,"ES51"
19.9937283917623,17639.1045798484,3630500,0.3,1978,"ES51"
19.9113598119903,16025.414531384,6137200,0.4,1978,"ES51"
16.5733804459808,13460.4656749332,7721520,0.4,1978,"ES51"
17.7531145984068,13567.9060424771,7790040,0.4,1978,"ES51"
18.5345592595964,15972.0359827241,5290990,0.4,1978,"ES51"
17.1807634346827,14969.3768155301,5199090,0.4,1978,"ES51"
14.9950765314351,12421.6557263105,8659330,0.5,1978,"ES51"
16.6120775237374,12180.7274256555,8951700,0.5,1978,"ES51"
14.4962578267463,11681.8261117112,8893200,0.5,1978,"ES51"
23.1033982008331,15460.0957776782,9384450,0.5,1978,"ES51"
17.9260054972837,14487.3515711075,7805070,0.5,1978,"ES51"
16.7414049757642,13028.3590729791,8650430,0.6,1978,"ES51"
17.7109391840137,12862.6984247616,11089640,0.6,1978,"ES51"
18.3337284147579,14016.4021460341,8788920,0.6,1978,"ES51"
18.2960097048596,13787.6262782129,11742660,0.6,1978,"ES51"
16.6716424928901,12881.3001805403,10403800,0.6,1978,"ES51"
19.3699654980603,13901.2940338576,10898080,0.7,1978,"ES51"
20.5827785035426,14012.224634352,9639860,0.7,1978,"ES51"
18.7733132764642,13617.3200353306,10075520,0.7,1978,"ES51"
19.0001163792179,13461.5568197182,12680170,0.7,1978,"ES51"
20.1432208346092,15016.0687302892,10067310,0.7,1978,"ES51"
19.1180551137131,13802.1418931352,12799160,0.8,1978,"ES51"
17.8799324019504,12973.2721454182,11815970,0.8,1978,"ES51"
18.9876579917618,13401.0233571693,12811250,0.8,1978,"ES51"
18.621734890403,13759.775670681,11575050,0.8,1978,"ES51"
18.9580703181478,13628.6343167203,13816950,0.8,1978,"ES51"
19.4751259549991,13664.7900839145,14697270,0.9,1978,"ES51"
19.3290136275547,13936.0056654385,14781340,0.9,1978,"ES51"
19.500207615843,14271.5068850654,12923050,0.9,1978,"ES51"
19.8677783035645,13827.1908969467,13979110,0.9,1978,"ES51"
20.8081555798734,14615.8001632832,13888920,0.9,1978,"ES51"
19.6774645080011,13965.9291880026,15513090,1,1978,"ES51"
19.6774645080011,13965.9291880026,15513090,1,1978,"ES51"
19.6774645080011,13965.9291880026,15513090,1,1978,"ES51"
19.6774645080011,13965.9291880026,15513090,1,1978,"ES51"
19.6774645080011,13965.9291880026,15513090,1,1978,"ES51"
15.7160171063767,10636.5167119943,839130,0.1,1988,"ES51"
17.0538491675579,19194.5680441482,1116590,0.1,1988,"ES51"
28.7141526941832,19446.5756162609,1626430,0.1,1988,"ES51"
17.5708752681903,18170.7899546754,1268730,0.1,1988,"ES51"
9.56230215749325,10546.4178112784,1533370,0.1,1988,"ES51"
25.0523080990617,16515.2257474998,3563140,0.2,1988,"ES51"
22.2810696608906,17177.8037740247,2269390,0.2,1988,"ES51"
23.6040736587411,18377.6740457213,1865700,0.2,1988,"ES51"
23.3890619785375,17530.3035639696,1883420,0.2,1988,"ES51"
19.4912452941259,17781.4177577166,2765950,0.2,1988,"ES51"
17.9832607868765,16560.1679075208,5530200,0.3,1988,"ES51"
28.0051496722178,20066.9981775667,4945550,0.3,1988,"ES51"
22.7265003636745,17633.0488122586,6376860,0.3,1988,"ES51"
17.5491353689568,19048.1453543243,5156880,0.3,1988,"ES51"
38.2638810031289,19762.578896846,5847960,0.3,1988,"ES51"
15.7686830508501,15917.2262274688,8405210,0.4,1988,"ES51"
22.2464109634891,17353.040025685,6921140,0.4,1988,"ES51"
21.8067177059112,18689.7194239816,6144400,0.4,1988,"ES51"
12.3293399909458,13218.2835126062,7767530,0.4,1988,"ES51"
19.3047975173284,17234.4319613934,9510110,0.4,1988,"ES51"
16.5306714630257,16831.5181153296,8118710,0.5,1988,"ES51"
15.7162546339449,14000.3971611426,9206950,0.5,1988,"ES51"
18.2164419735227,15868.2229769363,7336020,0.5,1988,"ES51"
14.4337803667116,14982.2976374013,9424020,0.5,1988,"ES51"
17.2791058855888,15249.0549536106,9437200,0.5,1988,"ES51"
24.6142647678488,18261.1532840957,7885900,0.6,1988,"ES51"
19.2642386884631,16360.7173148793,11214330,0.6,1988,"ES51"
18.611929084953,16104.499762008,10273810,0.6,1988,"ES51"
21.1316060987909,17032.7852137465,10361170,0.6,1988,"ES51"
24.2439717950246,16760.2998797472,9379620,0.6,1988,"ES51"
21.575386927311,18031.6871268892,12088960,0.7,1988,"ES51"
20.0091908611651,16689.2960124353,12458040,0.7,1988,"ES51"
18.0574131441798,15580.1949628339,11850510,0.7,1988,"ES51"
26.5911001838915,17919.9254088903,12122830,0.7,1988,"ES51"
18.6586791304798,17229.8992795959,11211520,0.7,1988,"ES51"
21.6114226166065,16989.8373180563,14674580,0.8,1988,"ES51"
20.2734319473677,16823.8407539634,13749490,0.8,1988,"ES51"
21.2845600755073,17125.205299055,14618740,0.8,1988,"ES51"
19.3256972334295,16347.4354185079,14157180,0.8,1988,"ES51"
22.2329390813318,17226.9972768203,14470360,0.8,1988,"ES51"
20.6371579752956,16600.8766239402,14898320,0.9,1988,"ES51"
21.607821518116,17798.7579429003,12669220,0.9,1988,"ES51"
21.5271766716379,17017.0305038216,15599850,0.9,1988,"ES51"
20.3287762661457,16651.0413449888,15371840,0.9,1988,"ES51"
22.8084784566665,17771.7001545054,12882180,0.9,1988,"ES51"
21.8160234899245,17170.7328570489,16179640,1,1988,"ES51"
21.8160234899245,17170.7328570489,16179640,1,1988,"ES51"
21.8160234899245,17170.7328570489,16179640,1,1988,"ES51"
21.8160234899245,17170.7328570489,16179640,1,1988,"ES51"
21.8160234899245,17170.7328570489,16179640,1,1988,"ES51"
8.6721663418207,9493.99517175171,3295170,0.1,1978,"ES52"
16.625705953805,17661.1117013434,1646430,0.1,1978,"ES52"
16.4594738149293,19476.7862240746,1277610,0.1,1978,"ES52"
18.3319070177618,18064.2532677154,1101020,0.1,1978,"ES52"
22.0626969895417,14655.7788153054,1057980,0.1,1978,"ES52"
14.8021887549833,12688.9375256859,3786700,0.2,1978,"ES52"
16.4411173860307,12695.0795545487,2341170,0.2,1978,"ES52"
12.634911735014,10791.3351512668,3127040,0.2,1978,"ES52"
18.0190164528599,14922.2136238762,3317190,0.2,1978,"ES52"
20.1376866342336,14777.3297949571,3039060,0.2,1978,"ES52"
15.5725771700548,11873.7632793489,6832510,0.3,1978,"ES52"
20.4913185501557,17146.3810352357,3485140,0.3,1978,"ES52"
23.1274211819951,17353.7874919509,4668160,0.3,1978,"ES52"
15.2552149208734,11681.8805266854,7028640,0.3,1978,"ES52"
14.3024260630075,12457.6217872329,2818730,0.3,1978,"ES52"
